"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ATOH1","2.007409665822613931","2.007409665822613931","0.0447060604687054691242","LD_SW480=2.007","Activated","94","collectri","94","2.007409665822613931",NA,"3","ARCHS4--Coexpression(rank=330); GTEx--Coexpression(rank=455); Enrichr--Queries(rank=598)","679","0.20269999999999999","ARCHS4 Coexpression,0.2027"
"RORA","2.005366567041502179","2.005366567041502179","0.0449238731604700708422","LD_SW480=2.005","Activated","95","collectri","95","2.005366567041502179",NA,"3","GTEx--Coexpression(rank=56); ARCHS4--Coexpression(rank=203); Enrichr--Queries(rank=459)","157","0.03485000000000000","GTEx Coexpression,0.03485"
"SOX10","2.004164298859564486","2.004164298859564486","0.0450524635158456310258","LD_SW480=2.004","Activated","96","collectri","96","2.004164298859564486",NA,"4","ReMap--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=143); GTEx--Coexpression(rank=192); Enrichr--Queries(rank=287)","371","0.08784000000000000","ARCHS4 Coexpression,0.08784"
"ZNF354C","1.991100560294393640","1.991100560294393640","0.0464698328816021410947","LD_SW480=1.991","Activated","97","collectri","97","1.991100560294393640",NA,"3","Enrichr--Queries(rank=129); GTEx--Coexpression(rank=532); ARCHS4--Coexpression(rank=1178)","385","0.09188000000000000","Enrichr Queries,0.09188"
"TSC22D1","1.990638178726912066","1.990638178726912066","0.0465206797585868275791","LD_SW480=1.991","Activated","98","collectri","98","1.990638178726912066",NA,"3","ARCHS4--Coexpression(rank=241); GTEx--Coexpression(rank=742); Enrichr--Queries(rank=761)","543","0.14799999999999999","ARCHS4 Coexpression,0.148"
"PBRM1","1.982365689657909158","1.982365689657909158","0.0474383267716239759304","LD_SW480=1.982","Activated","99","collectri","99","1.982365689657909158",NA,"0","",NA,NA,NA
"PGR","1.981285518778157728","1.981285518778157728","0.0475592634339274816790","LD_SW480=1.981","Activated","100","collectri","100","1.981285518778157728",NA,"4","ReMap--ChIP-seq(rank=59); GTEx--Coexpression(rank=237); Enrichr--Queries(rank=291); ARCHS4--Coexpression(rank=473)","542","0.14749999999999999","GTEx Coexpression,0.1475"
"BHLHA15","1.980495906383066940","1.980495906383066940","0.0476478328761005473502","LD_SW480=1.98","Activated","101","collectri","101","1.980495906383066940",NA,"2","GTEx--Coexpression(rank=878); ARCHS4--Coexpression(rank=1292)","1311","0.54640000000000000","GTEx Coexpression,0.5464"
"CUX1","1.969331196494044089","1.969331196494044089","0.0489150710215750864074","LD_SW480=1.969","Activated","102","collectri","102","1.969331196494044089",NA,"6","ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=104); Literature--ChIP-seq(rank=143); GTEx--Coexpression(rank=638); ARCHS4--Coexpression(rank=843); Enrichr--Queries(rank=1104)","988","0.35020000000000001","ReMap ChIP-seq,0.3502"
"MEF2D","1.967277962297008020","1.967277962297008020","0.0491511742645574442601","LD_SW480=1.967","Activated","103","collectri","103","1.967277962297008020",NA,"3","GTEx--Coexpression(rank=861); Enrichr--Queries(rank=1043); ARCHS4--Coexpression(rank=1076)","1293","0.53580000000000005","GTEx Coexpression,0.5358"
"ZNF331","1.965870160719457083","-1.965870160719457083","0.0493136106930902040624","LD_SW480=-1.966","Repressed","104","collectri","104","1.965870160719457083",NA,"3","ARCHS4--Coexpression(rank=382); Enrichr--Queries(rank=536); GTEx--Coexpression(rank=926)","751","0.23460000000000000","ARCHS4 Coexpression,0.2346"
"FOXD3","1.964760974147047756","1.964760974147047756","0.0494419090368361235921","LD_SW480=1.965","Activated","105","collectri","105","1.964760974147047756",NA,"3","GTEx--Coexpression(rank=112); Enrichr--Queries(rank=433); ARCHS4--Coexpression(rank=1206)","304","0.06970000000000000","GTEx Coexpression,0.0697"
"MYRF","1.962367722918838764","1.962367722918838764","0.0497196877832086145399","LD_SW480=1.962","Activated","106","collectri","106","1.962367722918838764",NA,"2","ARCHS4--Coexpression(rank=88); GTEx--Coexpression(rank=573)","237","0.05405000000000000","ARCHS4 Coexpression,0.05405"
"ELF3","1.953288021842598754","1.953288021842598754","0.0507854760277171857208","LD_SW480=1.953","Activated","107","collectri","107","1.953288021842598754",NA,"4","ReMap--ChIP-seq(rank=13); Enrichr--Queries(rank=373); ARCHS4--Coexpression(rank=440); GTEx--Coexpression(rank=697)","199","0.04377000000000000","ReMap ChIP-seq,0.04377"
"CEBPG","1.948144653164533668","1.948144653164533668","0.0513976571275064839095","LD_SW480=1.948","Activated","108","collectri","108","1.948144653164533668",NA,"4","ReMap--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=755); Enrichr--Queries(rank=1089); GTEx--Coexpression(rank=1507)","889","0.30299999999999999","ReMap ChIP-seq,0.303"
"ESR2","1.942026534420629336","1.942026534420629336","0.0521338881349228608353","LD_SW480=1.942","Activated","109","collectri","109","1.942026534420629336",NA,"5","Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=73); Enrichr--Queries(rank=660); ARCHS4--Coexpression(rank=952); GTEx--Coexpression(rank=1019)","403","0.09755999999999999","Literature ChIP-seq,0.09756"
"DLX4","1.914857623035277623","1.914857623035277623","0.0555106634166888796011","LD_SW480=1.915","Activated","110","collectri","110","1.914857623035277623",NA,"4","GTEx--Coexpression(rank=2); Enrichr--Queries(rank=141); Literature--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=1371)","5","0.00124500000000000","GTEx Coexpression,0.001245"
"ATF3","1.907885129223676479","1.907885129223676479","0.0564060647056073907746","LD_SW480=1.908","Activated","111","collectri","111","1.907885129223676479",NA,"6","Literature--ChIP-seq(rank=95); ENCODE--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=187); ARCHS4--Coexpression(rank=238); Enrichr--Queries(rank=624); GTEx--Coexpression(rank=674)","538","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"PAX6","1.898635820197692503","1.898635820197692503","0.0576123753246859590660","LD_SW480=1.899","Activated","112","collectri","112","1.898635820197692503",NA,"5","Literature--ChIP-seq(rank=131); ARCHS4--Coexpression(rank=153); GTEx--Coexpression(rank=187); Enrichr--Queries(rank=199); ReMap--ChIP-seq(rank=257)","392","0.09397999999999999","ARCHS4 Coexpression,0.09398"
"ZEB2","1.888199875137260841","1.888199875137260841","0.0589991225896585730348","LD_SW480=1.888","Activated","113","collectri","113","1.888199875137260841",NA,"4","ReMap--ChIP-seq(rank=93); Enrichr--Queries(rank=157); ARCHS4--Coexpression(rank=387); GTEx--Coexpression(rank=442)","445","0.11180000000000000","Enrichr Queries,0.1118"
"FOSB","1.884266910120323324","1.884266910120323324","0.0595288809442445221443","LD_SW480=1.884","Activated","114","collectri","114","1.884266910120323324",NA,"3","GTEx--Coexpression(rank=337); ARCHS4--Coexpression(rank=422); Enrichr--Queries(rank=518)","696","0.20970000000000000","GTEx Coexpression,0.2097"
"ZNF436","1.883701542130485240","-1.883701542130485240","0.0596053577290168792868","LD_SW480=-1.884","Repressed","115","collectri","115","1.883701542130485240",NA,"3","GTEx--Coexpression(rank=396); Enrichr--Queries(rank=605); ARCHS4--Coexpression(rank=662)","777","0.24640000000000001","GTEx Coexpression,0.2464"
"TAL1","1.882708494250938669","1.882708494250938669","0.0597398836715415521015","LD_SW480=1.883","Activated","116","collectri","116","1.882708494250938669",NA,"6","ENCODE--ChIP-seq(rank=7); GTEx--Coexpression(rank=128); Literature--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=207); ReMap--ChIP-seq(rank=208); Enrichr--Queries(rank=724)","260","0.05932000000000000","ENCODE ChIP-seq,0.05932"
"FOXA1","1.881791282525276054","1.881791282525276054","0.0598643598986084365943","LD_SW480=1.882","Activated","117","collectri","117","1.881791282525276054",NA,"6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=260); Enrichr--Queries(rank=505); GTEx--Coexpression(rank=605)","581","0.15970000000000001","ARCHS4 Coexpression,0.1597"
"GLI2","1.878497956068478469","1.878497956068478469","0.0603130764107468742008","LD_SW480=1.878","Activated","118","collectri","118","1.878497956068478469",NA,"3","Enrichr--Queries(rank=277); ARCHS4--Coexpression(rank=435); GTEx--Coexpression(rank=576)","664","0.19730000000000000","Enrichr Queries,0.1973"
"CEBPA","1.872168870833255339","1.872168870833255339","0.0611832442697622380656","LD_SW480=1.872","Activated","119","collectri","119","1.872168870833255339",NA,"5","Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=173); ARCHS4--Coexpression(rank=367); GTEx--Coexpression(rank=417); Enrichr--Queries(rank=774)","733","0.22539999999999999","ARCHS4 Coexpression,0.2254"
"ID4","1.867212877978887464","1.867212877978887464","0.0618718659394036848975","LD_SW480=1.867","Activated","120","collectri","120","1.867212877978887464",NA,"0","",NA,NA,NA
"FOXI1","1.858711177126183944","1.858711177126183944","0.0630680883181515411495","LD_SW480=1.859","Activated","121","collectri","121","1.858711177126183944",NA,"3","Enrichr--Queries(rank=694); GTEx--Coexpression(rank=714); ARCHS4--Coexpression(rank=1395)","1138","0.44429999999999997","GTEx Coexpression,0.4443"
"PATZ1","1.846489162783137017","-1.846489162783137017","0.0648212114954777457454","LD_SW480=-1.846","Repressed","122","collectri","122","1.846489162783137017",NA,"3","GTEx--Coexpression(rank=507); ARCHS4--Coexpression(rank=650); Enrichr--Queries(rank=1206)","917","0.31550000000000000","GTEx Coexpression,0.3155"
"MECOM","1.834112306751853883","-1.834112306751853883","0.0666373249684035218188","LD_SW480=-1.834","Repressed","123","collectri","123","1.834112306751853883",NA,"3","Literature--ChIP-seq(rank=120); ARCHS4--Coexpression(rank=654); GTEx--Coexpression(rank=736)","1069","0.40170000000000000","ARCHS4 Coexpression,0.4017"
"GFI1B","1.828871914386812403","1.828871914386812403","0.0674187985301098469115","LD_SW480=1.829","Activated","124","collectri","124","1.828871914386812403",NA,"5","ARCHS4--Coexpression(rank=119); ReMap--ChIP-seq(rank=140); Literature--ChIP-seq(rank=155); Enrichr--Queries(rank=527); GTEx--Coexpression(rank=549)","316","0.07310000000000000","ARCHS4 Coexpression,0.0731"
"PHOX2A","1.828200376938864613","1.828200376938864613","0.0675194844789775983074","LD_SW480=1.828","Activated","125","collectri","125","1.828200376938864613",NA,"3","ARCHS4--Coexpression(rank=63); GTEx--Coexpression(rank=321); Enrichr--Queries(rank=745)","175","0.03870000000000000","ARCHS4 Coexpression,0.0387"
"HOXA13","1.818531546232486473","-1.818531546232486473","0.0689829296614171971758","LD_SW480=-1.819","Repressed","126","collectri","126","1.818531546232486473",NA,"3","Enrichr--Queries(rank=146); ARCHS4--Coexpression(rank=335); GTEx--Coexpression(rank=449)","424","0.10400000000000000","Enrichr Queries,0.104"
"DEAF1","1.810996338618672041","1.810996338618672041","0.0701414184352593811367","LD_SW480=1.811","Activated","127","collectri","127","1.810996338618672041",NA,"4","GTEx--Coexpression(rank=76); ARCHS4--Coexpression(rank=100); ReMap--ChIP-seq(rank=292); Enrichr--Queries(rank=998)","211","0.04729000000000000","GTEx Coexpression,0.04729"
"PLAGL1","1.810115040497302985","-1.810115040497302985","0.0702779490300306508566","LD_SW480=-1.81","Repressed","128","collectri","128","1.810115040497302985",NA,"3","ARCHS4--Coexpression(rank=338); Enrichr--Queries(rank=355); GTEx--Coexpression(rank=1039)","690","0.20760000000000001","ARCHS4 Coexpression,0.2076"
"E2F4","1.797406263409955907","-1.797406263409955907","0.0722711471259620263918","LD_SW480=-1.797","Repressed","129","collectri","129","1.797406263409955907",NA,"6","ENCODE--ChIP-seq(rank=77); Literature--ChIP-seq(rank=159); ReMap--ChIP-seq(rank=260); GTEx--Coexpression(rank=919); Enrichr--Queries(rank=1380); ARCHS4--Coexpression(rank=1516)","1344","0.57189999999999996","GTEx Coexpression,0.5719"
"ZNF395","1.794854163614870490","1.794854163614870490","0.0726769384827161551987","LD_SW480=1.795","Activated","130","collectri","130","1.794854163614870490",NA,"3","Enrichr--Queries(rank=723); GTEx--Coexpression(rank=1196); ARCHS4--Coexpression(rank=1354)","1259","0.51500000000000001","Enrichr Queries,0.515"
"PURA","1.785867022175767538","1.785867022175767538","0.0741207916775773884011","LD_SW480=1.786","Activated","131","collectri","131","1.785867022175767538",NA,"2","ARCHS4--Coexpression(rank=123); GTEx--Coexpression(rank=1245)","326","0.07555000000000001","ARCHS4 Coexpression,0.07555"
"FOXN1","1.765113554774745852","1.765113554774745852","0.0775446830305410450546","LD_SW480=1.765","Activated","132","collectri","132","1.765113554774745852",NA,"3","GTEx--Coexpression(rank=46); ARCHS4--Coexpression(rank=223); Enrichr--Queries(rank=562)","131","0.02862000000000000","GTEx Coexpression,0.02862"
"HNF4A","1.751040239612443816","1.751040239612443816","0.0799389788724373107076","LD_SW480=1.751","Activated","133","collectri","133","1.751040239612443816",NA,"6","ENCODE--ChIP-seq(rank=67); Literature--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=505); GTEx--Coexpression(rank=621); Enrichr--Queries(rank=1031)","908","0.31019999999999992","ARCHS4 Coexpression,0.3102"
"SOX2","1.748692380983328354","1.748692380983328354","0.0803442077507375979062","LD_SW480=1.749","Activated","134","collectri","134","1.748692380983328354",NA,"5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=118); GTEx--Coexpression(rank=221); ARCHS4--Coexpression(rank=400); Enrichr--Queries(rank=557)","54","0.01220000000000000","Literature ChIP-seq,0.0122"
"PEG3","1.744379934940609500","1.744379934940609500","0.0810928614382028234431","LD_SW480=1.744","Activated","135","collectri","135","1.744379934940609500",NA,"2","ARCHS4--Coexpression(rank=70); GTEx--Coexpression(rank=297)","195","0.04300000000000000","ARCHS4 Coexpression,0.043"
"HDAC7","1.741699032386936352","1.741699032386936352","0.0815611219206421045325","LD_SW480=1.742","Activated","136","collectri","136","1.741699032386936352",NA,"0","",NA,NA,NA
"MYC","1.738907573124296668","-1.738907573124296668","0.0820510219186151024129","LD_SW480=-1.739","Repressed","137","collectri","137","1.738907573124296668",NA,"6","Literature--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=131); GTEx--Coexpression(rank=301); Enrichr--Queries(rank=995); ARCHS4--Coexpression(rank=1402)","576","0.15850000000000000","Literature ChIP-seq,0.1585"
"SOX9","1.731718268544142347","1.731718268544142347","0.0833237363395081670481","LD_SW480=1.732","Activated","138","collectri","138","1.731718268544142347",NA,"5","Literature--ChIP-seq(rank=15); ARCHS4--Coexpression(rank=89); ReMap--ChIP-seq(rank=149); GTEx--Coexpression(rank=276); Enrichr--Queries(rank=309)","238","0.05467000000000000","ARCHS4 Coexpression,0.05467"
"HDAC1","1.731089103844086097","1.731089103844086097","0.0834358734568787230312","LD_SW480=1.731","Activated","139","collectri","139","1.731089103844086097",NA,"0","",NA,NA,NA
"CREBBP","1.726923767956545452","1.726923767956545452","0.0841813552074792553759","LD_SW480=1.727","Activated","140","collectri","140","1.726923767956545452",NA,"0","",NA,NA,NA
"NFATC1","1.722291306423527235","1.722291306423527235","0.0850167617539758641021","LD_SW480=1.722","Activated","141","collectri","141","1.722291306423527235",NA,"5","ENCODE--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=290); ARCHS4--Coexpression(rank=352); Enrichr--Queries(rank=610); GTEx--Coexpression(rank=967)","710","0.21620000000000000","ARCHS4 Coexpression,0.2162"
"TFDP3","1.718236365958732526","-1.718236365958732526","0.0857535108842668453155","LD_SW480=-1.718","Repressed","142","collectri","142","1.718236365958732526",NA,"3","Enrichr--Queries(rank=481); GTEx--Coexpression(rank=831); ARCHS4--Coexpression(rank=930)","972","0.34260000000000002","Enrichr Queries,0.3426"
"NFIX","1.717904290566654169","1.717904290566654169","0.0858140741090803599311","LD_SW480=1.718","Activated","143","collectri","143","1.717904290566654169",NA,"3","ARCHS4--Coexpression(rank=357); Enrichr--Queries(rank=396); GTEx--Coexpression(rank=481)","717","0.21929999999999999","ARCHS4 Coexpression,0.2193"
"VHL","1.710398237559770607","1.710398237559770607","0.0871922567193831599131","LD_SW480=1.71","Activated","144","collectri","144","1.710398237559770607",NA,"0","",NA,NA,NA
"BHLHE41","1.706721240564154973","1.706721240564154973","0.0878738773219091967581","LD_SW480=1.707","Activated","145","collectri","145","1.706721240564154973",NA,"2","ARCHS4--Coexpression(rank=76); GTEx--Coexpression(rank=239)","209","0.04668000000000000","ARCHS4 Coexpression,0.04668"
"YBX3","1.698647358112054695","1.698647358112054695","0.0893856476360173068940","LD_SW480=1.699","Activated","146","collectri","146","1.698647358112054695",NA,"2","ARCHS4--Coexpression(rank=726); GTEx--Coexpression(rank=1120)","1145","0.44590000000000002","ARCHS4 Coexpression,0.4459"
"JUNB","1.698374999231482274","1.698374999231482274","0.0894370076099401528635","LD_SW480=1.698","Activated","147","collectri","147","1.698374999231482274",NA,"4","ReMap--ChIP-seq(rank=147); ARCHS4--Coexpression(rank=362); GTEx--Coexpression(rank=808); Enrichr--Queries(rank=897)","724","0.22239999999999999","ARCHS4 Coexpression,0.2224"
"FOXG1","1.698277570688762284","1.698277570688762284","0.0894553859311913862618","LD_SW480=1.698","Activated","148","collectri","148","1.698277570688762284",NA,"3","ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=314); Enrichr--Queries(rank=395)","187","0.04177000000000000","ARCHS4 Coexpression,0.04177"
"FOXP2","1.689219774331313983","1.689219774331313983","0.0911773208575654553476","LD_SW480=1.689","Activated","149","collectri","149","1.689219774331313983",NA,"6","Enrichr--Queries(rank=20); ENCODE--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=43); Literature--ChIP-seq(rank=101); GTEx--Coexpression(rank=548); ARCHS4--Coexpression(rank=648)","64","0.01425000000000000","Enrichr Queries,0.01425"
